SimFin ID,Company,Ticker,ISIN,Price Close,MCAP,Volume (SMA 2m),Cash and eq.,Cur. liab.,Liabilities,Assets,D&A,CROIC,Taxes
375369,HORMEL FOODS CORP /DE/,HRL,US4404521001,24.89,13689460997,3912285.16667,630669000,1345532000,5403633000,13496727000,260929000,0.0736,-211178000
346970,"HOST HOTELS & RESORTS, INC.",HST,US44107P1049,17.52,12045751223,9642185.04762,490000000,1106000000,6183000000,12960000000,785000000,0.11414,-28000000
195506,Howmet Aerospace Inc.,HWM,US4432011082,185.39,74735588836,2487749.16667,545000000,1600000000,6004000000,11046000000,279000000,0.17406,-264000000
184360,HP INC,HPQ,US40434L1052,27.9,26078181643,8739181.52381,2874000000,27864000000,40755000000,39854000000,916000000,0.24668,-56000000
18300841,HSBC Holdings plc,HSBC,US4042804066,69.67,1413855628255,1416394.30952,,,,,,,
234479,HUMANA INC,HUM,US4448591028,269.39,32400025320,1791867.52381,4040000000,,32062000000,50357000000,909000000,0.09295,-524000000
378164,Huntington Bancshares,HBAN,US4461501045,17.54,25587352737,28960365.19048,1685000000,,184448000000,204230000000,622000000,0.01008,-443000000
1253239,ICON PLC,ICLR,IE0005711209,175.21,14149409441,1313947.45238,538785000,2796406000,7354679000,16877678000,488500000,0.11063,-77710000
86933,ILLUMINA INC,ILMN,US4523271090,100.87,15503719000,1696141.64286,1155000000,1461000000,3829000000,6087000000,278000000,0.0958,-137000000
671924,INCYTE CORP,INCY,US45337C1027,84.8,16559417096,1767253,1954969000,1227302000,1650451000,5821354000,90534000,0.22656,-391580000
858321,Infineon,IFX.DE,DE0006231004,38.67,50309670000,3609306.11905,3922000000,4443000000,11933000000,23334000000,1808275570,0.10356,-172102896
11794960,Informatica Inc.,INFA,US45674M1018,24.81,6467379871,3065982.66667,1298574000,961282000,2870182000,5254719000,125375000,0.09042,-57592000
1253409,Infosys Ltd,INFY,US4567881085,17.68,73429697884,18727401.21429,4321000000,5012000000,6162000000,17419000000,565000000,,-1285000000
18482566,ING Groep N.V.,ING,US4568371037,25.34,79754892324,2848554.64286,21458000,784980000,792245000,837855000,,,
6475601,Ingersoll Rand Inc.,IR,US45687V1061,79,16542600000,3144342.54762,1197500000,1654700000,5534200000,15154000000,500900000,,-213900000
6767451,Insmed Incorporated,INSM,US4576693075,144.78,30602841517,2579149.45238,1856765000,311681000,1230122000,2479857000,12356000,-0.45156,-4435000
85652,INTEL CORP,INTC,US4581401001,24.9,108987300000,103110652.16667,21206000000,34966000000,86769000000,192520000000,11946000000,-0.01228,-9211000000
718957,"Interactive Brokers Group, Inc.",IBKR,US45841N1072,62.34,27756721420,7334827.16667,4688000000,,162957000000,181475000000,63000000,0.10761,-335000000
378167,Intercontinental Exchange,ICE,US45866F1049,172.25,98599876908,2767513.47619,1003000000,93443000000,115648000000,144175000000,1559000000,0.13337,-945000000
69543,INTERNATIONAL BUSINESS MACHINES CORP,IBM,US4592001014,259.08,241338005217,5207943.52381,21033000000,37727000000,120998000000,148583000000,4823000000,0.12371,-401000000
261549,INTERNATIONAL PAPER CO /NEW/,IP,US4601461035,46.94,24783479539,4471431.7619,1135000000,7121000000,23759000000,42376000000,1817000000,0.0055,140000000
378168,Interpublic Group,IPG,US4606901001,26.26,9618155401,5343007.78571,1564400000,8706400000,13242100000,17027100000,250900000,0.18771,-256400000
378169,Intl Flavors & Fragrances,IFF,US4595061015,63.34,16233223711,2212736.28571,816000000,3183000000,11685000000,26121000000,969000000,0.04808,89000000
183557,INTUIT INC,INTU,US4612021034,662.68,184758497400,1923220.2619,4552000000,10370000000,17248000000,36958000000,809000000,0.23379,-965000000
103498,INTUITIVE SURGICAL INC,ISRG,US46120E6023,433.66,155456921592,2212650.42857,5326500000,1692600000,2210100000,20163200000,537100000,0.09518,-354900000
378170,Invesco Ltd.,IVZ,BMG491BT1088,22.17,9887016847,4960240.66667,922700000,2148200000,13538000000,28496900000,169700000,0.05507,-274800000
949710,Invitation Homes Inc.,INVH,US46187W1071,29.64,18169563641,3870679.04762,65112000,308347000,8956709000,18662005000,730992000,,
855206,IONIS PHARMACEUTICALS INC,IONS,US4622221004,61.17,9749961478,2602578.97619,2289980000,897236000,2353409000,2985133000,9095000,-0.18801,6215000
3239342,"IonQ, Inc.",IONQ,US46222L1089,65.44,19425065370,19125699.09524,546851000,80634000,168162000,1346608000,27571000,-0.30395,15221000
744724,IQVIA HOLDINGS INC.,IQV,US46266C1053,186.69,31737300000,1593833.59524,2188000000,7572000000,22846000000,28632000000,1122000000,0.13226,-294000000
16091231,Iris Energy Ltd,IREN,AU0000185993,37.9,10308060723,29359765.83333,404601000,50902000,55682000,1153033000,,,3453000
378171,Iron Mountain Incorporated,IRM,US46284V1017,99.48,29381241423,1406767.02381,217992000,2998772000,20668804000,20176789000,669747000,-0.01312,-62075000
18815851,Itaú Unibanco Holding S.A.,ITUB,US4655621062,7.27,36046770910,28725349.04762,,,,,6068000000,,
254348,J M SMUCKER Co,SJM,US8326964058,105.19,11222211980,1961952.2381,39300000,2953900000,11816000000,17741900000,508700000,0.08627,-110400000
378173,J. B. Hunt Transport Services,JBHT,US4456581077,134.52,13021439280,1041822.7381,50901000,1933194000,4585804000,8241134000,749942000,0.15947,-177473000
79450,JABIL CIRCUIT INC,JBL,US4663131039,213.64,22927596337,1292740.09524,1523000000,14112000000,17300000000,18587000000,761000000,0.44552,-289000000
19133977,James Hardie Industries plc,JHX,US47030M1062,19.16,8235327844,8358237.71429,315100000,506800000,1350100000,1445400000,,,
1234774,JANUS HENDERSON GROUP PLC,JHG,JE00BYPZJM29,44.53,6945722961,1073985.71429,1292500000,685100000,1806900000,7451500000,31100000,,-171900000
1253405,"JD.com, Inc.",JD,US47215P1066,35.24,102545772893,13112915,26396906415,36878704728,46169944893,87314723765,1075286214,,-1186336899
378180,Jefferies Financial Group Inc.,JEF,US47233W1099,66.53,13723823103,1371242.2619,47336203000,41960059000,59950046000,70218891000,186646000,-0.0561,-251451000
1205634,JFrog Ltd,FROG,IL0011684185,47.96,5598935097,1455652.30952,611700000,346722000,381731000,1208185000,27105000,-0.03032,-5608000
1301817,"Joby Aviation, Inc.",JOBY,KYG651631007,14.16,12120697884,34182834.64286,990984000,58897000,361584000,1259876000,37265000,-0.52495,-229000
89661,JOHNSON & JOHNSON,JNJ,US4781601046,177.2,426757648118,7905391.38095,18880000000,54180000000,114916000000,193389000000,7457000000,0.11275,-4686000000
360440,JOHNSON CONTROLS INC,JCI,IE00BY7QL619,107.41,70287540110,4782858.69048,731000000,12350000000,26348000000,43393000000,714000000,0.09517,-172000000
243510,JPMORGAN CHASE & CO,JPM,US46625H1005,311.75,857235763985,7150402.40476,23759000000,,4195558000000,4552482000000,8172000000,,-14512000000
18720459,Kanzhun Limited,BZ,US48553T1060,24.91,21654214724,4115618.33333,2042065193,583092943,604763347,2686012920,69819678,0.08143,-36953866
1056225,"KBR, INC.",KBR,US48242W1062,48.8,6287471837,1336857.7619,403000000,1992000000,5304000000,6793000000,149000000,,-137000000
1333029,KE Holdings Inc.,BEKE,US4824971042,20.36,24104699583,5787060.90476,7481618714,6642900208,6681733560,16705009421,198196993,0.10407,-281903924
97995,KELLOGG CO,K,US4878361082,78.65,27344182580,2473457.2381,354000000,5384000000,11661000000,15871000000,369000000,0.12773,-281000000
9075752,Kenvue Inc.,KVUE,n/a,18.34,35195742333,21140814.5,1070000000,5988000000,16402000000,27132000000,610000000,0.13918,-551000000
378130,Keurig Dr Pepper Inc.,KDP,US49271V1008,27.26,37030945706,17274547.2381,509000000,7221000000,29383000000,54368000000,566000000,0.06964,-490000000
378174,KeyCorp,KEY,US4932671088,18.71,20515811348,30203184.21429,1766000000,,166015000000,185499000000,35000000,-0.04928,39000000
117059,KILROY REALTY CORP,KRC,US49427F1084,43.72,5171828020,1633487.66667,193129000,598221000,5274388000,10867832000,355744000,,
384594,KIMBERLY CLARK CORP,KMB,US4943681035,125.59,41668242413,2289371.88095,634000000,7171000000,15368000000,16771000000,848000000,0.30209,-575000000
378175,Kimco Realty,KIM,US49446R1095,21.95,14864550470,3917821.54762,337652000,8422403000,9078579000,19796555000,615594000,0.04716,45980000
88392,"KINDER MORGAN, INC.",KMI,US49456B1017,27.57,61262679873,14185642.92857,82000000,3633000000,40290000000,72371000000,2409000000,0.06261,-673000000
17644000,Kinetik Holdings Inc.,KNTK,n/a,44.13,6951308969,1398647,12549000,398871000,3777575000,6860272000,,,
18737378,Kingsoft Cloud Holdings Limited,KC,US49639K1016,16.92,64385418833,1971347.92857,,,,,,,
3308077,KINROSS GOLD CORP,KGC,CA4969024047,22.46,27606161111,17795381.88095,418100000,751500000,4514200000,10396400000,784000000,0.02974,-76100000
805180,KKR & Co. Inc.,KKR,US48251W1045,144.4,128652995890,3038372.14286,128690862000,250097065000,303415987000,372372919000,,,-771764000
993639,Knight-Swift Transportation Holdings Inc.,KNX,US4990491049,41.72,6771239440,2758309.38095,216320000,1625012000,5390517000,12523435000,787509000,0.03885,-49140000
693432,Kraft Heinz Co,KHC,US5007541064,25.73,30454007802,13980349.90476,2564000000,8624000000,40089000000,81581000000,951000000,0.03444,1811000000
895821,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",KTOS,US50077B2079,75.74,12784495430,3554524.14286,783600000,322400000,625700000,2585700000,40300000,,-5300000
258154,KROGER CO,KR,US5010441013,66.96,44270994912,6980372.97619,4738000000,16625000000,44340000000,53248000000,3319000000,0.07708,-672000000
1346698,"Kyndryl Holdings, Inc.",KD,US50155Q1004,31.8,7350378182,2855888.61905,1462000000,4244000000,10154000000,11494000000,1202000000,,-301000000
248838,"L3HARRIS TECHNOLOGIES, INC.",LHX,US5024311095,281.86,52734539764,1215179.11905,482000000,7322000000,21962000000,41240000000,1254000000,0.07648,-4000000
101897,LAM RESEARCH CORP,LRCX,US5128071082,121.9,154279199900,11345322.30952,6390659000,7171837000,11483641000,21345260000,386277000,0.44353,-599912000
1077538,"Lamb Weston Holdings, Inc.",LW,US5132721045,55.65,7752090243,1827198.71429,70700000,1476000000,5654900000,7392600000,407500000,0.11871,-143100000
1076498,LAS VEGAS SANDS CORP,LVS,US5178341070,52.71,36182969572,4819174.11905,3450000000,3501000000,19568000000,21850000000,1405000000,0.0798,-272000000
1234777,LATTICE SEMICONDUCTOR CORP,LSCC,US5184151042,66.92,9161051745,2592195.95238,107156000,86882000,121504000,808552000,37891000,0.04365,23934000
1334960,Legend Biotech Corp,LEGN,US52490G1022,34.47,12660772918,1112496.04762,1277713000,216183701,597238000,1848609000,20451000,-0.29439,3622196
80077,LENNAR CORP /NEW/,LEN,US5260571048,132.97,34440138584,3121804.7619,4950128000,7298615000,12173269000,38951199000,115528000,,-1217253000
14122309,"Leonardo DRS, Inc.",DRS,n/a,41.54,11054775756,1096337.45238,278000000,958000000,1479000000,4079000000,92000000,,-51000000
705588,LEVI STRAUSS & CO,LEVI,US52736R1023,22.7,8981355811,2089497.40476,736700000,1979800000,4443200000,6533200000,204100000,0.11628,-75700000
670717,Liberty Global plc,LBTYA,GB00B8W67662,11.78,6546089739,1925777.7381,3144600000,4343700000,13962100000,27167100000,472900000,0.04873,-279300000
11794964,"Life Time Group Holdings, Inc.",LTH,US53190C1027,27.81,6118091597,2321056.04762,175509000,568658000,4730964000,7600207000,282971000,0.22185,-62674000
378181,Lilly (Eli) & Co.,LLY,US5324571083,760.13,719430176219,4962974.09524,3546000000,39019900000,82573500000,100922600000,1892900000,0.21378,-3059700000
243942,LINCOLN NATIONAL CORP,LNC,US5341871094,39.36,7461885016,1971951.59524,7143000000,,395062000000,399065000000,,,-160000000
1117109,LINDE PLC,LIN,IE00BZ12WP82,479.86,225010928026,1559893.95238,4786000000,14714000000,46092000000,86078000000,3725000000,0.11621,-2115000000
682157,"Live Nation Entertainment, Inc.",LYV,US5380341090,169.37,39712645772,2049469.69048,7056975000,13458572000,20844751000,23150333000,213484000,0.05301,369920000
124743,LKQ CORP,LKQ,US5018892084,31.11,8004391203,4105266.66667,289000000,3012000000,9401000000,15944000000,411000000,0.11199,-254000000
103644,LOCKHEED MARTIN CORP,LMT,US5398301094,473.12,110456987295,1814368.07143,1293000000,24354000000,53536000000,58870000000,1645000000,0.12159,-686000000
186050,LOWES COMPANIES INC,LOW,US5486611073,267.95,150273033295,2831078.95238,5256000000,21622000000,58014000000,46614000000,2027000000,0.43721,-2176000000
1291785,"Lucid Group, Inc.",LCID,US5494981039,20.36,6255599637,11013501.92857,1795719000,1533954000,5681486000,8869078000,369363000,-0.55225,2656000
90670,lululemon athletica inc.,LULU,US5500211090,163.48,19072813363,5052918.04762,1188419000,1803533000,3097937000,7083669000,1117374,0.28519,-714588000
373834,"Lumen Technologies, Inc.",LUMN,US5502411037,5.59,5736127681,14311074.09524,1568000000,8082000000,33571000000,32976000000,2866000000,0.06961,506000000
183087,Lumentum Holdings Inc.,LITE,US55024U1097,163.34,11417466000,3376007.30952,877100000,392800000,3084000000,4218700000,104300000,-0.21663,198000000
939173,"Lyft, Inc.",LYFT,US55087P1049,22.84,9283123997,22506443.71429,1792164000,3916737000,4636691000,5369367000,143023000,0.47308,-5546000
378183,LyondellBasell,LYB,NL0009434992,53.52,17201328749,5173671.85714,3375000000,6705000000,23158000000,35746000000,1480000000,0.09168,-240000000
353184,Marathon Petroleum Corp,MPC,US56585A1025,184.68,56146470666,1775427.52381,1673000000,19255000000,55220000000,78484000000,3254000000,0.09163,-529000000
98192,MARRIOTT INTERNATIONAL INC /MD/,MAR,US5719032022,262.05,71135526710,1337763.28571,671000000,8199000000,30306000000,27342000000,629000000,0.1941,-735000000
85544,"MARSH & MCLENNAN COMPANIES, INC.",MMC,US5717481023,197.4,97046586088,2288028.54762,2398000000,,42946000000,56481000000,839000000,,
198029,MARVELL TECHNOLOGY GROUP LTD,MRVL,US5738741041,70.98,61440288000,21414036.42857,847700000,1467700000,6012300000,20491000000,1386800000,0.00639,44870000
255010,MASCO CORP /DE/,MAS,US5745991068,72.47,15172582701,2343004.5,390000000,1609000000,5137000000,5288000000,150000000,0.38208,-284000000
331628,Mastercard Inc,MA,US57636Q1040,598.63,541168605983,2441614.28571,9367000000,19029000000,43557000000,51431000000,1012000000,0.64743,-2874000000
1333935,Matador Resources Co,MTDR,US5764852050,47.5,5913485093,1586033.14286,10520000,1071846000,5553388000,11279910000,1120548000,0.25605,-286983000
647179,"Match Group, Inc.",MTCH,US57667L1070,37.59,9044986506,4201506.07143,340415000,1144594000,4098592000,3867816000,85333000,0.31381,-135034000
378187,Mattel Inc.,MAT,US5770811025,17.24,5554728000,4069511.33333,870452000,1726054000,4077036000,6248895000,168050000,0.13114,-102866000
243628,MCDONALDS CORP,MCD,US5801351017,304.97,217627944237,3218139.52381,1876000000,4298000000,62315000000,59553000000,2149000000,0.2269,-2178000000
73420,Medtronic plc,MDT,IE00BTN1Y115,94.58,121316430720,6634906.21429,8121000000,13253000000,42840000000,90972000000,2947000000,0.09266,-972000000
18591362,Melco Resorts & Entertainment Limited,MLCO,US5854641009,9.49,12114368225,2885593.85714,1147193000,1190864000,8925307000,7985343000,541538000,,
825113,Mercedes-Benz Group AG,MBG.DE,n/a,60.41,64626618000,1889384.09524,27037310112,101125440665,201538517033,289514946793,7871979285,0.09511,-5847984231
262201,"Merck & Co., Inc.",MRK,US58933Y1055,81.14,202670129741,11443154.71429,8622000000,26037000000,68463000000,117523000000,4601000000,0.2026,-2744000000
6481004,Meritage Homes Corporation,MTH,US59001A1025,75.46,5369442173,1062057.42857,930463000,659466000,2487195000,7756369000,25759000,0.0097,-186413000
121021,"Meta Platforms, Inc.",META,US30303M1027,775.72,1948718384987,11194802.35714,47071000000,37305000000,99674000000,294744000000,16729000000,0.20676,-8783000000
380562,METLIFE INC,MET,US59156R1086,78.68,52324249929,3223653.11905,21326000000,,660561000000,688316000000,,,-1408000000
1067477,MGIC INVESTMENT CORP,MTG,US5528481030,28,6454644420,1818846.38095,294871000,,1387383000,6542327000,12695000,0.18119,-207163000
139431,MGM Resorts International,MGM,US5529531015,35.29,9605621872,4545305.35714,1958020000,3167085000,37956527000,41699395000,920978000,0.02982,-76053000
333440,MICROCHIP TECHNOLOGY INC,MCHP,US5950171042,65.78,35500128495,8904507.21429,566500000,1190400000,8122400000,14979500000,732500000,0.07435,-9700000
60906,MICRON TECHNOLOGY INC,MU,US5951121038,159.99,179048824909,19554147.02381,10811000000,10135000000,27649000000,78397000000,8189000000,0.0486,-1318000000
59265,MICROSOFT CORP,MSFT,US5949181045,510.02,3791063516618,20869505.5,94565000000,141218000000,275524000000,619003000000,34153000000,0.23831,-21795000000
3307753,MICROSTRATEGY Inc,MSTR,US5949724083,329.71,5594560494,10554543.09524,46817000,331797000,2597556000,4762528000,14527000,-0.42295,553646000
18705619,Millicom International Cellular S.A.,TIGO,LU0038705702,48.3,8312251532,1143349.28571,,,,,1208000000,,-281000000
18773577,MINISO Group Holding Limited,MNSO,US66981J1025,25.03,31284291980,1021152.38095,,,,,,,
10384183,"Mirion Technologies, Inc.",MIR,US60471A1016,22.7,5311032990,3769243.2381,262600000,272400000,1224200000,2737800000,140700000,0.0481,-300000
16239121,"Mitsubishi UFJ Financial Group, Inc.",MUFG,US6068221042,15.6,188256290352,3597041.88095,,,,,383870000000,,
19181141,"Mizuho Financial Group, Inc.",MFG,US60687Y1091,6.56,16490251129,2290724.40476,,,,,,,
447843,MKS Instruments Inc,MKSI,US55306N1046,119.44,8021471318,1065200.61905,674000000,832000000,6273000000,8826000000,345000000,,-4000000
917766,"Moderna, Inc.",MRNA,US60770K1079,25,9726993925,10269783.64286,5131000000,1572000000,2611000000,12010000000,208000000,-0.42249,42000000
1178120,"MOLINA HEALTHCARE, INC.",MOH,US60855R1005,176.32,9556544000,1738602.78571,8809000000,7876000000,11606000000,16209000000,201000000,0.14197,-369000000
248956,MOLSON COORS BREWING CO,TAP,US60871R2094,46.86,8807364788,2470117.7619,613800000,3240600000,13030000000,26826700000,773100000,0.07208,-319000000
1242006,monday.com Ltd.,MNDY,IL0011762130,188.39,9565188957,1446445.02381,1461606000,575615000,655277000,1685508000,11858000,0.08927,-2094000
378190,Mondelez International,MDLZ,US6092071058,62.83,81298590236,7398791.59524,1504000000,19883000000,44773000000,71020000000,1329000000,0.08628,-926000000
720635,"MongoDB, Inc.",MDB,US60937P1066,315.38,25658336914,3239375.66667,2345386000,533599000,599087000,3542061000,15562000,-0.11658,775000
333441,Monster Beverage Corp,MNST,US61174X1090,66.52,64952003132,5678246.64286,2072180000,1258618000,1538584000,8729888000,92926000,0.34213,-511461000
86439,MORGAN STANLEY,MS,US6174464486,157.41,251279211352,4700911.52381,109130000000,,1244600000000,1353870000000,5087000000,-0.01161,-3440000000
94993,MOSAIC CO,MOS,US61945C1036,34.16,10826644131,4707551.95238,272800000,4171300000,11309300000,22924000000,1025500000,0.03069,-186700000
11794974,MP Materials Corp.,MP,US5533681012,66.81,11831938358,10957682.2619,753657000,266867000,1325637000,2336187000,83623000,-0.11396,37348000
11794908,MPLX LP,MPLX,US55336V1008,51.01,51982551763,1403241.40476,1386000000,3022000000,23792000000,37841000000,1296000000,0.18192,-9000000
378192,NASDAQ OMX Group,NDAQ,US6311031081,93.1,53420337030,3120910.52381,816000000,7657000000,18565000000,30383000000,618000000,0.13149,-324000000
448043,National Retail Properties Inc,NNN,US6374171063,42.57,8036445057,1346401.45238,5973000,298385000,4786272000,9148677000,259529000,,
18322825,NatWest Group plc,NWG,US6390571080,14.42,120135109098,3602128.40476,,,,,,,-691000000
183964,"NetApp, Inc.",NTAP,US64110D1046,123.92,24736710393,1895004.45238,3324000000,3569000000,8704000000,9679000000,231000000,0.20561,-217000000
83548,NETFLIX INC,NFLX,US64110L1061,1228.5,522022016061,2941115.2619,8390520000,8942335000,28147765000,53099664000,15836741000,0.64169,-1434743000
3307947,New Gold Inc. /FI,NGD,CA6445351068,6.46,5109410862,13702246.09524,236976805,171205169,1284000000,2243500000,195900000,-0.07012,-1400000
17708500,New Oriental Education & Technology Group Inc.,EDU,US6475811070,54.36,89558907953,1251251.2619,260741796,98038637,97784753,396254967,,,
647918,NEW YORK TIMES CO,NYT,US6501111073,58.48,9521644711,1815605.54762,522074000,554853000,850209000,2735065000,84467000,,-95953000
103736,NEWMONT MINING CORP /DE/,NEM,US6516391066,78.69,86437008860,9875536.38095,6653000000,4670000000,22878000000,55165000000,2533000000,0.19614,-2685000000
160346,NEWS CORP,NWS,US65249B2088,33.15,18851655114,1141132.85714,1778000000,3269000000,7761000000,16927000000,752000000,0.08887,-215000000
188922,NEXTERA ENERGY INC,NEE,US65339F1012,70.31,144788861862,9556032.28571,1728000000,23047000000,137898000000,198830000000,6023000000,0.02679,601000000
13714917,Nextracker Inc.,NXT,n/a,68.71,10166604654,2314380.28571,743402000,1031991000,1582795000,3389939000,,,-227324000
101814,NIKE INC,NKE,US6541061031,72.31,106794891507,10520236.33333,9151000000,10566000000,23366000000,36579000000,775000000,0.1509,-666000000
3239067,NIO Inc.,NIO,US62914V1061,7.45,15657475465,84755447.66667,4655012202,8667135744,13088546536,14967235637,817374309,-0.39183,3173925
119873,NISOURCE INC/DE,NI,US65473P1057,39.61,18650566906,4072763,279500000,4113400000,21119800000,31788100000,1092900000,,-194000000
378195,Norfolk Southern Corp.,NSC,US6558441084,278,62442940532,2422102.19048,1303000000,3667000000,29368000000,44155000000,1373000000,0.11594,-981000000
407194,NORTHERN TRUST CORP,NTRS,n/a,129.46,24757063536,1151583.19048,6423400000,,159017100000,171883600000,700500000,0.02276,-547900000
744483,Norwegian Cruise Line Holdings Ltd.,NCLH,BMG667211046,25.38,11470163192,15521859.16667,184015000,6387938000,20026247000,21595817000,1000457000,-0.00081,140403000
378196,NRG Energy,NRG,US6293775085,164.58,33965992751,2645905.2381,376000000,5638000000,22139000000,25762000000,1175000000,0.2773,-734000000
18739937,Nu Holdings Ltd.,NU,KYG6683N1034,15.96,60138204754,48242041.14286,,,,,,,
334772,NUCOR CORP,NUE,US6703461052,142.8,32777661832,1507843.92857,2483000000,4146000000,12725000000,34217000000,1442524000,0.01259,-382601000
11795298,NuScale Power Corporation,SMR,US67079K1007,36.13,10292599687,13369870.35714,420746000,72946000,107590000,606452000,1479000,-0.16285,-2277000
544815,"Nutanix, Inc.",NTNX,US67059N1081,77.66,20818895000,3347295.97619,1882469000,1444996000,3808064000,3096630000,72664000,0.28131,-24341000
1234783,nVent Electric plc,NVT,IE00BDVJJQ56,96.46,15524976076,1921748.30952,125800000,889600000,3223000000,6741700000,160200000,0.12854,-194100000
172199,NVIDIA CORP,NVDA,US67066G1040,170.29,4138047000000,171705589.02381,56791000000,24257000000,40609000000,140740000000,2301000000,0.82753,-14052000000
1150946,NXP Semiconductors N.V.,NXPI,NL0009538784,221.89,55941707485,2544920.5,3170000000,4427000000,15314000000,25250000000,893000000,0.12904,-496000000
334679,O REILLY AUTOMOTIVE INC,ORLY,US67103H1077,104.55,88710327894,4585626.09524,198613000,8721886000,17052481000,15820619000,486166000,0.51336,-655250000
334205,OCCIDENTAL PETROLEUM CORP /DE/,OXY,US6745991058,47.19,46455711425,8812337.52381,2326000000,8564000000,48184000000,84360000000,7756000000,0.12016,-1062000000
708398,"Okta, Inc.",OKTA,US6792951054,90,15865729290,3964392.14286,2858000000,1788000000,2796000000,9550000000,94000000,0.01353,-23000000
782146,OLD DOMINION FREIGHT LINE INC/VA,ODFL,US6795801009,141.79,29799740145,1971253,108676000,540529000,1246807000,5491395000,344578000,0.32538,-371524000
6481068,Old National Bancorp,ONB,US6800331075,21.98,8612972900,2958195.09524,1808571000,,62853418000,70979805000,80621000,0.00913,-194427000
448187,Old Republic International Corp,ORI,US6802231042,39.66,9854309809,1317155.66667,263700000,,22084100000,28028100000,,,-226700000
102057,"Ollie's Bargain Outlet Holdings, Inc.",OLLI,US6811161099,137.07,8403782535,1045024.64286,317056000,368366000,1015942000,2801852000,32997000,0.10769,-51928000
531049,OMEGA HEALTHCARE INVESTORS INC,OHI,US6819361006,41.63,12280850000,1934824.33333,734184000,617978000,5357469000,10546476000,316241000,0.0104,-14436000
251397,OMNICOM GROUP INC.,OMC,US6819191064,76.6,14839173297,3296894.52381,3300400000,16313900000,23293000000,28788600000,239400000,0.3065,-562000000
136025,ON SEMICONDUCTOR CORP,ON,US6821891057,49.8,20366904802,8956207.5,2826700000,1264700000,5165000000,13126200000,653000000,0.12287,-69300000
334076,ONEOK INC /NEW/,OKE,US6826801036,72.86,45884020630,3398780.04762,97000000,6646000000,42620000000,64524000000,1366000000,0.09292,-892000000
721571,ONTO INNOVATION INC.,NANO,n/a,116,5684414352,1307567.59524,894936000,155781000,177000000,2140266000,56292000,0.10805,-23810000
714157,OPEN TEXT CORP,OTEX,CA6837151068,36.7,9333422523,1646575.78571,1156496000,2713452000,9843476000,13774064000,641244000,0.11471,-46005000
1124649,Opendoor Technologies Inc.,OPEN,US6837121036,10.21,7514092239,352293486.28571,789000000,649000000,2276000000,2907000000,52000000,,0
257930,ORACLE CORP,ORCL,US68389X1054,301.41,856521016740,18131048.69048,11005000000,50457000000,155783000000,180449000000,6517000000,0.02431,-1716000000
1161716,Otis Worldwide Corp,OTIS,US68902V1070,89.64,35181479528,3806850.35714,688000000,7246000000,15699000000,10495000000,182000000,0.58869,-293000000
980326,Ovintiv Inc.,OVV,US69047Q1022,41.96,10785286031,3089371.95238,1141000000,4021000000,9357000000,19734000000,2245000000,0.13571,-68000000
406606,PACCAR INC,PCAR,US6937181088,100.86,52961928117,2673233.80952,9839600000,7565600000,25912000000,43418900000,199500000,,-907600000
1039027,Palantir Technologies Inc.,PLTR,US69608A1088,168.33,351827711310,67059265.71429,6000422000,1044175000,1340124000,7365688000,28245000,0.11978,-20606000
199345,Palo Alto Networks Inc,PANW,US6974351057,203.12,135866968000,9376058.97619,2903200000,7988000000,15751800000,23576200000,343400000,0.17479,-461800000
3308037,PAN AMERICAN SILVER CORP,PAAS,CA6979001089,35.34,12829845651,5094479.5,142342000000,380840000000,1046880000000,3248498000000,316036000000,0.00874,-39118000
106287,PAYCHEX INC,PAYX,US7043261079,132.46,47672091862,2064328.02381,1240100000,5329200000,6629000000,10554700000,171200000,0.42729,-532500000
109664,"PayPal Holdings, Inc.",PYPL,US70450Y1038,68.62,65558066151,10880612.14286,10008000000,45050000000,59576000000,79777000000,988000000,-0.55438,-1174000000
448267,Pegasystems Inc,PEGA,US7055731035,58.52,10011640516,1526905.2619,411567000,599618000,699875000,1324417000,15092000,0.44141,-73901000
334445,PENTAIR plc,PNR,IE00BLS09M33,109.46,17943915172,1464123.66667,143000000,990100000,2807300000,6479500000,115200000,0.18191,-90600000
218222,PEPSICO INC,PEP,US7134481081,141.23,193354773521,8062258,7973000000,36396000000,86786000000,105345000000,3272000000,0.14465,-1815000000
180458,Performance Food Group Co,PFGC,US71377A1034,108.72,17016757204,1633331.40476,10200000,4207100000,12785900000,17123400000,717900000,0.07612,-131900000
6481020,Permian Resources Corporation,PR,n/a,13.56,10853863113,11119674.54762,451002000,1828947000,6589888000,17494406000,1920679000,0.22929,-331933000
18697020,Petróleo Brasileiro S.A. - Petrobras,PBR-A,US71654V1017,11.94,88860242701,6380739.19048,,,,,11591000000,,-6732000000
262090,PFIZER INC,PFE,US7170811035,24.05,136737489525,42364789.7381,13249000000,37726000000,117083000000,206095000000,6789000000,0.07515,235000000
378198,PG&E Corp.,PCG,US69331C1080,15.09,40374517169,25836583.35714,715000000,4187000000,104946000000,136384000000,4284000000,-0.02078,262000000
82860,Philip Morris International Inc.,PM,US7181721090,166.3,258860806743,5935857.66667,4138000000,28148000000,78518000000,68506000000,1945000000,0.30266,-2918000000
